,M13-1,M13-7,M13-16,M13-18,M13-23,M13-25,M13-30,M13-33,M13-35,M13-40,M13-43,M13-45,M13-47,M13-49,UC179,UC21,UC397,UC264,UC220,UC51,UC222,UC13,UC30,UC99,UC95,UC338,UC100,UC54,UC56,UC384,UC43,UC98,UC50,UC129,UC77,UC357
ENSG00000048342,-1.1754700362933999,-0.9813444772759858,-0.9757959887375144,-0.9680130734730221,-1.0212586651540345,-1.9249519363943182,-1.1789771123570911,-1.0165471767973189,-0.9732631402841652,-0.9680130734730221,-1.7139923150220884,-2.2596804883383212,-0.9712837288732133,-1.3076420986050332,-1.3599526585443058,-0.9724507698600722,-0.9762703269033894,-1.5230090849645184,-1.3411248389607973,-0.9963616500617671,-0.9705341971859897,-1.3938124853645764,-1.0423906531238891,-0.9687683788660373,-0.9754098596147058,-1.0341611508386848,-1.542420967930871,-1.0849913616894107,-1.4733724787949576,-0.9690094487490125,-0.971839886815757,-0.974688151412502,-0.9793904448003741,-1.225914181751299,-0.9902960068959041,-1.0029776126743049
ENSG00000048392,-0.9777889484670631,-1.1085744914231266,-1.6978507257712323,-1.1104880998607873,-0.9936355492490694,-1.5103851554519068,-0.9721667688315214,-0.9615472036413696,-1.8035428597580658,-0.9664149513892211,-1.0139970603306967,-0.9680691384774306,-0.9774206233245495,-2.166934298262028,-0.9628256068299089,-1.1674309831451615,-1.199871801454528,-1.4573772657520256,-1.0684976274076885,-1.1223818727879016,-0.968668687488476,-0.9929868171323173,-2.6883045018095797,-0.963514324548111,-1.0052871186488457,-0.9937970082570915,-1.2401771022406545,-1.35402189309734,-1.6911645146900423,-0.9736318903967309,-1.518944499591552,-0.9731260632100224,-0.9786435227922506,-1.201971764474015,-0.9667655492754074,-0.975664796316074
ENSG00000048405,-0.9857821187739901,-1.020664187165531,-1.0554228827853391,-0.9557704993993573,-0.997138626866542,-0.9674805857558126,-1.6564576111720786,-1.0011076465112063,-0.9966944426237412,-0.9927475265093155,-0.9662107871807917,-1.027072287789162,-0.9775468690460567,-0.9939213835711511,-1.0101568717702005,-1.3512947602355747,-0.9692909086054389,-0.9736003405478861,-2.151900698910375,-0.9709293510322532,-1.3252326172242324,-0.9984594466707053,-1.1186748163844304,-1.0016949947201053,-2.381649638166949,-2.214295583947237,-0.9692621266314481,-1.0259719032603967,-0.9652523329118992,-1.3562039215743034,-0.9620877570527749,-0.9782727897940955,-1.1434932664276456,-1.2167493192183492,-1.0067713447191262,-0.9966010647058102
ENSG00000048471,-0.9821891281006687,-0.971078654225642,-0.9729283512948428,-1.8561538556569606,-1.5139538871810438,-0.9910726588017902,-1.0300371238517354,-2.3310767994677475,-1.023243290743006,-0.9750731161501249,-0.9724136205410966,-1.3619605899600002,-0.9599951829103575,-1.5995693384095167,-1.752231060550642,-0.9578097482196617,-1.0432068606241045,-0.9912491827972435,-1.1945818639422086,-0.9933063370614696,-0.971399598794692,-0.9733306154927914,-1.1514412505543954,-1.0840323065877275,-0.9679216238768398,-1.1989381908171195,-0.970279824743068,-1.1723764048183873,-0.991400501426057,-1.405336042154128,-2.7835980781703444,-0.9605663774516561,-0.9576720780920785,-1.1816119732519974,-0.9619862972908638,-1.2368572520750294
ENSG00000048544,-0.9883807435242324,-0.9977890864936455,-1.0251843865317798,-0.9737655945793886,-0.9883807435242323,-1.2357348390303282,-0.9883807435242324,-1.351965255528868,-0.9796407016761508,-1.246129156598491,-2.8177910175206318,-1.3375142926727954,-0.9808454177996524,-0.9646808013210452,-3.946178628881362,-1.3475498559417554,-0.9853859668382852,-1.0590766117366899,-0.9751504526947039,-0.9885228483187941,-0.969462199732239,-1.006667382995973,-0.9680337797550852,-0.9883807435242323,-1.111797579358639,-1.4766576133036897,-1.8106572223140809,-0.976492749332389,-0.9700376448068895,-2.597810454765443,-1.5039218323942558,-0.9797039535653875,-1.410927885289133,-1.4036531084631645,-0.9902119278115089,-5.45518128518929
ENSG00000048649,-1.1765281197187891,-0.962632714726527,-0.9739129113837969,-1.0814613052183364,-0.9837414085959889,-1.3659120937827427,-0.9841554694557784,-1.4472647779812156,-1.0687813068789407,-0.9808232818118061,-0.9823344811859311,-0.9858355030939336,-0.9441161545333353,-0.9453796881680226,-2.2691202771170604,-1.39428322402747,-0.9496479899848996,-1.8272083924906113,-0.9791246843300672,-1.4378284651939712,-0.9585947848921164,-1.0036946295331168,-1.093544195187113,-1.0942326865843772,-0.9805041321487694,-0.9633471062399611,-0.98286217015527,-1.0234366298101993,-0.9573120690413088,-1.1461632320061639,-1.301233097798034,-0.9396533643423626,-1.1456733363195533,-1.1674867701770701,-0.9458952120481344,-1.0611699615237407
ENSG00000048707,-1.1518247599823515,-0.9820686448233127,-1.001901409872385,-1.5116081709272167,-0.9629545409366589,-1.1352204805097794,-1.081782493220419,-1.023492118641658,-0.9816637164488121,-2.196269816482007,-1.3620044057269656,-1.0655684755307302,-1.2797525855561895,-0.9676169705706765,-1.0182036744532001,-1.0059597014584438,-1.736406721236922,-0.9696612671545797,-1.246614496239974,-3.0341674658921507,-0.9750312477738381,-0.9635798231817937,-1.2565937125350055,-0.9609248847561475,-1.224225551712103,-0.9756671566566307,-0.9851690343272426,-1.6332292811905966,-2.4122521414865643,-0.9707030157486507,-1.149880322387601,-0.9778712269621916,-1.05823121891276,-0.9652907481705191,-1.0043427357420844,-0.9775436990914235
ENSG00000048740,-1.4345525744633023,-0.9643686301827732,-0.9672081770284038,-0.9743424383076705,-1.1222965274571117,-3.668263581081697,-2.0802069355377064,-1.0969559595949618,-1.01912487756949,-1.1514333029254977,-0.9682800932299316,-0.9619304639543648,-1.3294350757113738,-2.9049488247570823,-0.9651780535346626,-1.0133607427719193,-1.253291270840863,-0.969449253092149,-1.2324384772865598,-0.9696690095427781,-0.9658064203851575,-1.659473386254808,-1.1720054287266315,-1.0085568053582807,-1.0242050686956954,-0.9865274297668705,-0.98406215527272,-0.968272610819868,-1.013360742771919,-1.4257841569319196,-0.9594697621042814,-0.9652077529224135,-1.3044288337607566,-0.9998097156401091,-0.963349292953526,-1.3596615759086217
ENSG00000048828,-1.8995440967047519,-1.0598582704060973,-2.4000176620636715,-1.0168823130306035,-0.9708658268612836,-1.0261444299057532,-1.196037795435943,-0.9756220618726029,-0.9748846544076816,-1.0416590246179975,-1.3135265826970337,-1.2983484442921984,-1.227321896102804,-1.7671150491335983,-0.9755164482178978,-1.3259912730393226,-1.006546090801438,-0.9716134256430191,-1.0169754800969653,-0.9919364720956114,-0.9636885462924004,-1.018135224974099,-1.0472178585717233,-0.984646780932929,-0.9610049604440933,-2.382580472020126,-0.9847372309015157,-0.9952477815008655,-0.9853620045584778,-1.2031871567083374,-1.7496340473644625,-0.9588932155493758,-0.9670199099359573,-0.9760718290505499,-0.9766876144921579,-1.5896193967069923
ENSG00000048991,-1.2636785299841502,-0.9463056032551854,-1.1549529077572749,-0.9545947536336475,-1.1797136081058226,-1.120241512871304,-1.0043819283377213,-1.07595172100021,-0.9862398091339521,-1.0635679483081235,-0.9740778969282914,-1.1885530352867235,-1.0094547120543331,-2.7900802621251346,-0.991543338086766,-1.0028898291565969,-1.071949790658636,-1.0131817004460386,-1.060462396188826,-1.8021713951640979,-0.9358436268366643,-0.940438789977836,-0.9562896359971772,-1.5244224021686579,-0.9567944334546438,-1.0656294791497478,-1.1178335108265431,-1.0006451265023664,-1.367454336609852,-1.0039951250777543,-0.9892881979497101,-0.94207047404325,-1.1360045515269703,-1.0006451265023664,-0.9453033490849568,-0.9953562641305564
ENSG00000049130,-1.9196075207644696,-1.0212784640515955,-1.179900957711991,-1.2159996365216732,-1.205122093985816,-1.7686911654605726,-0.9874108550915013,-0.9930008757940234,-1.0212784640515953,-1.1889945469468077,-1.046085402460434,-1.0335357243006036,-0.9743036493008665,-0.9598829367000382,-4.219032727425519,-1.272882449819123,-0.9397094325868707,-1.8794665737050837,-0.9635284379240527,-1.03513347349001,-1.2237339035070818,-0.9775012556362384,-1.204827865919523,-1.2613367954262593,-0.933191412181908,-0.9619774581645133,-1.0217417575919754,-0.9930008757940234,-0.9423093886356633,-1.1916108399907683,-1.0249840545425897,-0.9641605637393459,-1.1135392995417317,-0.9665665778261315,-0.9609492314653139,-0.9607781365692496
ENSG00000049167,-1.0031803809806148,-0.9377362202209218,-1.1735947586559234,-1.5928015606554995,-0.9275642130083522,-1.0689321030115577,-1.0898222044735624,-1.0562414667642726,-1.2135917004794368,-1.2747224441896543,-0.9302338684189685,-1.0553111949437832,-1.05440222507191,-2.0894878467748965,-1.113494471896359,-1.0943947806808176,-1.0354448109106942,-1.0539597854326022,-0.9942382571682457,-1.3120405098849386,-0.9372610720822492,-1.0160388978625114,-0.9932046606420297,-1.1636455343133771,-1.1736120851785876,-1.055311194943783,-0.9487750605187613,-1.0197028284656453,-1.1025692354021241,-1.1740858410056447,-1.0200063228307834,-0.9274941719530279,-0.9475719447407271,-0.951492057861312,-0.9264580911938026,-0.9282939861391087
ENSG00000049192,-0.9889427658975414,-1.0414194386491669,-0.9713582314735465,-1.0157191712588003,-1.455106036156144,-1.162027880503548,-0.9774064762242288,-0.9853706317919846,-1.5228523503890883,-1.9550992121425324,-1.0609339573100234,-1.4191418256615562,-0.96770895868265,-0.9792523207387951,-0.9663836415185267,-2.4947983328254795,-1.0539955232700973,-0.9930627091010111,-1.0615080256092608,-0.9757173585408749,-0.9722447245051173,-1.507363251500455,-0.9650713307955117,-0.972124320189861,-0.9823357893337089,-1.325640764577114,-1.1253599740213693,-0.9862432495556307,-2.1511224975411225,-1.1836599927350318,-0.9758969215568938,-0.9874223970056866,-2.459052321956745,-2.9895771292082993,-0.9641788629273635,-1.0300146920450877
ENSG00000049239,-0.9595873796268023,-0.9507295041637045,-1.1236999099599054,-0.9731951049539418,-1.0307131751709022,-1.488547011153735,-1.248272105896796,-0.9790142259855014,-0.9801984457801227,-1.0841643543214807,-1.0116629832375934,-0.9593015532840348,-1.063398606326309,-1.3299468883559267,-0.9861014498355475,-1.5128053267182988,-1.6923432034983221,-0.9690573764452729,-1.1086442327112203,-0.9545116586911859,-0.961228454940076,-0.9745427876921167,-1.1488354868058985,-0.9585587640172507,-0.983003965773738,-1.3010871956744179,-1.1298537145492173,-1.118345137339921,-2.021862391754369,-1.0651257085807424,-1.6074447284353952,-0.9523818369486392,-0.9520202108130539,-0.9621693857019677,-1.027968641225915,-0.9794139234912878
ENSG00000049245,-0.9706924443872145,-0.9722626306776764,-0.9799065087192174,-0.9764143590293417,-1.0783395996895908,-0.9782274282860086,-1.1868682457829536,-0.9803941519374915,-1.853566709327151,-1.0943331907600096,-1.6938258454811073,-2.3684335291157805,-1.0436066110264488,-1.007817113704228,-1.6081463433850742,-0.9721937648098962,-1.1346073209508734,-1.8612234446592513,-1.375435495288055,-1.5361047622375257,-0.978049237249633,-0.9802536645107338,-1.9448962449686742,-0.9798719549556113,-0.9892643806983589,-0.9772184062092049,-2.0151721367207527,-0.9999578618473152,-0.9816393466687622,-0.9817400766635938,-0.9759354121534995,-0.9736088099569435,-1.5085605423609156,-1.0897221470440122,-0.9785524484133283,-1.0317829808189076
ENSG00000049246,-0.9672590288591636,-1.0088007190684225,-0.964683326823798,-0.960195433403212,-1.0087054877009278,-2.266949492371161,-0.9683422312809078,-1.451523799558555,-1.363967436767843,-2.1513244250566124,-0.9634755051617614,-1.0051381753850528,-0.999287005675361,-1.0107714755699333,-2.7277948884667413,-0.9645330455013894,-1.0002782608747423,-1.001965446235948,-1.035681795779448,-2.893755477691843,-1.2156473507080368,-1.0492771562779466,-1.231496939491542,-0.9640084873429091,-1.6874131119949496,-0.9669470110522453,-1.1844377625393117,-0.9616469785219429,-0.9605170330129583,-0.964567431456886,-1.7401725664669463,-1.0006879372731272,-6.521033174888252,-1.3446770869144369,-1.0016442126391758,-1.1815548847841202
ENSG00000049323,-1.3712267560482247,-0.9566675665104449,-0.9795933994955325,-1.026022432915648,-0.98213395568077,-1.0342712188914522,-1.0089401706668286,-0.9735487838643815,-0.9685188573593202,-1.4695302148617535,-1.0101466060683089,-1.2248923029436112,-1.2015331730593024,-0.9645334500433081,-1.7823861600051174,-1.426995009894154,-1.022219715235108,-1.7577221907407576,-1.147650046761158,-0.9812485709872305,-1.023058696025608,-0.9730497901949764,-1.0592594501987078,-1.5216112334107295,-0.9807139215133152,-1.1299591942644416,-0.954098394416152,-1.0120279871518973,-0.9617101596134449,-0.9683302729334166,-0.9638067218376808,-0.9543620952396088,-1.002234281575439,-1.2337182821430444,-0.9742628344451939,-0.9513675147750111
ENSG00000049449,-0.9580483150825254,-0.9633934984692273,-0.97341841434477,-1.0315281333411712,-1.1617865535699368,-1.7201368749650647,-1.1689356633815675,-1.0341008815497648,-0.9680843705028674,-0.9564383562340548,-1.0226898163893465,-0.9905010915442167,-0.9581699452938519,-1.2046445338888412,-1.0275060074473525,-0.9735164488604637,-1.0451947658486467,-0.9560712160740081,-1.1098563170277567,-1.1037888377324643,-0.9611309651717498,-1.0384534566183883,-1.1784556457810826,-1.0443370298760206,-1.1708687557447557,-1.0225528018003869,-0.9655716132677046,-1.5317674831456172,-1.2310969182430922,-0.9740180211928523,-1.433086089550178,-0.957165257211489,-1.0135442498215652,-1.0295379104049704,-0.973661255667414,-1.1029911737321016
ENSG00000049540,-1.0177456415873736,-0.9994063640060263,-0.9943814499407606,-1.2763681032192271,-0.9721327559600483,-3.1266514988065213,-1.1899305935525364,-0.9946289793829537,-0.9920442242022107,-0.9741837267156906,-0.9933995810752719,-1.3658641724017868,-1.3641108112741258,-1.4770983470798433,-0.9891000847426726,-1.129925313156781,-0.9839223673810327,-1.20675841538102,-0.970939360655181,-2.187202664674202,-0.971821491692606,-0.9692074499102772,-1.2077795111419267,-1.4675355515893906,-0.992338721809696,-0.9729199457120121,-0.9918959077211108,-3.3107157407970744,-1.6542024452026731,-0.9755765066095081,-1.6897552156625835,-0.9722753020378188,-0.9740622002659267,-1.2647831803029799,-1.0170859067528584,-1.0550830778923384
ENSG00000049541,-1.928512868919828,-1.016250176128518,-1.0981891572792404,-1.6619369776158741,-1.1583877605366266,-0.9696328921374555,-0.9746961515582632,-0.9677229431956972,-0.9527932376853492,-0.9708144694605577,-1.015137039597289,-2.001174966807529,-0.9683574103694552,-1.2201901050149717,-0.9893886725749038,-1.0374362535333037,-1.1503649495671555,-0.9866548393477048,-2.7580473044628633,-0.992250158450793,-0.99385509875609,-1.6937626554781304,-1.0181116867109048,-0.971702996286556,-1.9034574423398543,-2.675770892187712,-1.0461030477286628,-1.3386960399615784,-0.996482924276977,-0.9548662822737757,-1.0167299421645135,-0.9611688398636142,-1.2718752617130566,-1.0394906775921349,-0.9696328921374555,-0.9627080179923023
ENSG00000049618,-0.9689268276914158,-0.9553437044497695,-0.9765012742769887,-1.112895697504411,-0.9512841480322137,-0.9767137540304931,-1.025624036835831,-1.1880588981115354,-0.9564753442518553,-0.9473047988538275,-1.0783215379425986,-0.9767137540304933,-1.1193046965142792,-1.807304512703483,-0.9930041030567793,-1.0340386805499606,-1.1276374229046677,-1.69849026488196,-1.1960803757803706,-0.9643463902577715,-0.9579002193527675,-3.1488664994965907,-1.476068572205698,-0.9574733941385134,-1.0869871147805614,-1.0553657238786218,-0.990666895671432,-1.3467398445678802,-2.123367249060728,-1.5108246956839588,-1.089197240159526,-0.9534937838709524,-1.0264694858519667,-0.9954068889619385,-0.956037092315374,-0.998078055692291
ENSG00000049656,-1.488281184345255,-0.9659354707219624,-1.311547407344845,-1.2111326565504306,-1.4836911153269048,-1.3251618104197775,-0.9597025511387057,-0.9533177800142342,-1.0241249605295792,-1.174111615497371,-0.9885811238234797,-0.967061557258685,-0.9493318172776741,-1.459314495026139,-0.9976672078214648,-1.0805706049057848,-1.1341519597196932,-1.121032006968055,-3.044123357362123,-0.9657438957359414,-0.9576048835443292,-0.9873347618155224,-1.007425827981785,-1.0775234517116592,-1.3542348692916593,-1.9095906766684934,-1.754756104075908,-0.9607302935111249,-0.9654987824206372,-0.9658966861342353,-1.0112488456456046,-0.9640280303874889,-0.9582572541178196,-1.3403186097659359,-1.0036760345911069,-1.0284602442247823
ENSG00000049759,-1.0906181316936006,-0.9505233202542007,-1.0616961554865454,-0.9900895278911861,-1.063160313637748,-1.1877987229899454,-0.9655370274799348,-1.5281294111266148,-1.187792833743027,-1.0314746868684384,-1.1551481886193975,-1.510922897575402,-0.9953496976750043,-0.9951238912602178,-1.0387518380776781,-0.9681978214818912,-0.9612748203434947,-1.0068463544063735,-1.2506415609785897,-1.0834187187527946,-0.9598680624922089,-0.9854746540912099,-0.928472737318821,-0.9934397452139205,-0.9943327325361103,-1.2232220734358443,-1.1337108276394499,-1.0208088393476462,-1.0083683880417516,-0.9934397452139206,-1.0844939769066635,-0.9285579666440549,-0.9951238912602178,-0.9676912900152409,-0.9302885870574743,-0.983297623955272
ENSG00000049769,-1.0085037895637499,-0.9481205997020083,-1.0499396190570223,-1.1790273001971046,-0.939084200633585,-0.9958179185608586,-0.9410485097805197,-1.0385770948599171,-1.4592090097628927,-1.237417589969605,-0.944138380743824,-1.0045082042357785,-1.04773055736764,-1.0426374045882911,-0.9442553070826619,-0.9577926285512272,-0.9422491556018718,-0.9714775183502058,-1.1001988967087515,-1.0426374045882911,-1.2493384355102142,-0.986610179505572,-1.1782645807216814,-0.9534076166582166,-1.368392939256688,-1.0927066769402494,-1.1168690603706901,-1.0492559143617686,-1.0036467058276666,-1.3764722859186482,-1.1538723260994808,-0.9379082311876473,-1.0979645048939115,-0.9901414525343644,-0.9389153226009765,-1.1559153549796093
ENSG00000049860,-0.9868921240831012,-1.205050805641415,-0.979585661873806,-0.9616033624835302,-1.3082983233781136,-1.0262994972911477,-1.397750047975117,-0.9763002865471033,-1.158370553348194,-1.028718540197052,-1.3284165899133336,-1.2171117738529835,-1.0283413634141274,-0.9775509351319162,-1.0333771760800123,-1.0202084272093463,-1.1154176528432966,-1.2901335596451426,-2.023251184552221,-1.0438404690201186,-0.9510383608788269,-0.9598315772186679,-0.9642199198792808,-0.942460708693984,-0.9452628176887379,-0.9988180745237394,-2.414620770185096,-1.0511627352399056,-1.0716248821475687,-0.9488025512099159,-0.9883387405850433,-0.9823397990510292,-0.9429987384432519,-1.0513507892395082,-0.9819560520500786,-1.7495758178724823
ENSG00000049883,-1.1815287512676096,-1.0229548059523519,-0.9319294933764649,-1.1227145422418228,-1.0146075195407085,-1.0763063892582054,-0.9564977355986679,-0.9380542545933427,-1.0158914441564788,-1.0322197870018441,-0.9710634790253645,-1.0004559671092477,-0.9637703200861483,-1.108823892138957,-0.951109346441282,-1.947937181559417,-0.999849176068895,-0.9314408752527104,-1.303480831078639,-3.1643971814185488,-0.9491404805410524,-1.1595924204172214,-1.0286318196974369,-0.9651712860863366,-1.0248308226534402,-1.304192767683471,-1.0138416360256475,-0.9331099554139233,-1.0221201040461254,-1.5598483903750688,-1.0039307304996685,-0.938857345932381,-1.0740877393599384,-1.2130003667571865,-1.0322733927216672,-1.2246028709996135
ENSG00000050030,-1.3355300919812152,-1.0578849914274036,-1.0014840110984622,-2.4282986247426814,-0.9522940284565266,-0.9754322030117581,-1.0867251685703887,-0.963062310135532,-1.0584220297550229,-1.2018050647738563,-4.183822971781437,-1.1294865686612285,-1.0091846401307825,-0.9736392481422721,-1.2414406207134463,-0.9717821029475809,-0.949070263371971,-0.9554036073908124,-1.117038878359967,-1.0404305402324447,-1.0041563220748662,-1.9044566510863519,-1.1884404327566842,-0.967045250051431,-1.4553582217402092,-1.0900267369302443,-1.8350069969565623,-1.0886507873202933,-0.9533049979745248,-0.9705295341471489,-0.9988131244230531,-1.0081812681587365,-0.9672726800764581,-0.9657125710116107,-0.9727762307811776,-1.0063265251727131
ENSG00000050130,-0.9733655237802367,-0.9335973417356505,-0.9382024897261305,-1.2219395775276074,-1.0293547880914349,-1.0838661936173717,-1.178408555101836,-1.0882388335101578,-1.0108953937288967,-1.0154431039066965,-0.9750595684202705,-1.1421041289366496,-2.6053546358415565,-1.0412355106944053,-1.2157867766222241,-1.156469175157475,-0.9949823578185546,-0.9405018769753557,-1.0223061691078659,-0.9750378322613896,-0.9390536402612166,-1.1331773269199412,-1.1390944705036787,-0.9715426794022566,-1.0847425634329126,-1.0905616443411001,-1.0561719925598678,-1.1932734253367812,-0.9560632847206383,-0.9726571216234394,-1.02801463264608,-0.9407411008496906,-1.0295520773791667,-1.030815662862221,-0.9583248550111652,-1.125883638529333
ENSG00000050165,-0.9588413839961658,-0.9663320180454098,-1.1169378505736132,-0.943817710837223,-1.021747639787016,-0.9600331158297744,-0.9647198092689017,-1.4517744204484058,-1.3042674297247863,-1.3290186345612804,-0.9557698748660369,-1.0945518267857746,-1.161547520758886,-0.9656382863923803,-1.1372132126734478,-1.3411045755829054,-1.0133592263479485,-0.9635562650710504,-1.1441856497240341,-1.2415195842597937,-1.0140241105904608,-0.9842253810101461,-0.9721409442345058,-1.1323776170692947,-0.9565815383070412,-1.1431180775084502,-0.9430511337796021,-1.4999381234093039,-1.0437439109828297,-1.9285587515344562,-1.0087122820949164,-0.9506702713779553,-1.0665874727220186,-0.9872142241967514,-0.9428412619224634,-1.5472067803780427
ENSG00000050327,-1.0062854219148465,-0.9792415944916171,-0.9914361251143383,-2.714639871651607,-1.0072168174282496,-1.0300080737504973,-3.8873177723722123,-0.9729472049025896,-1.3859114659224265,-1.0020437790976462,-1.8226764511195543,-1.1187166841677227,-0.9803910974647148,-1.009567617992175,-0.9766119269079055,-1.0009582362714062,-0.9763350570422663,-0.981173901768457,-1.0444134864753534,-0.9686402218436448,-0.9680816432551458,-1.4757173485819577,-0.9700404146458457,-1.2138256061296633,-2.7877696063547113,-1.0436136916455143,-1.3874974212295836,-0.969173954527254,-1.7126304917768718,-0.9728131597727361,-1.1313671412396809,-0.9782521189143487,-1.5582400452235476,-1.0366046986751285,-0.9754725453671407,-0.9813069812006514
ENSG00000050344,-1.45338658564207,-0.940910207803187,-1.0136124067955605,-1.7444495280181365,-0.9395235768184431,-1.173020529186077,-1.0165284484605717,-2.0554006450605824,-0.9468329736324982,-1.0277341486890266,-0.9914934099555935,-1.2901082239687194,-1.249157457196158,-1.1781188139635133,-0.9855329070447606,-1.1818081797510778,-1.02808265520582,-1.6490399712545116,-1.1258321359590648,-1.1911059659602152,-0.9547921478167206,-1.0131690906299753,-1.0807961242949757,-0.9420624776162742,-0.9535601299960117,-0.9688387859396432,-1.1016163250908042,-0.952620265636965,-1.0008866070965579,-0.9995986554355051,-1.0011668485048362,-0.9512361007482901,-0.9562753995099549,-1.0921525357605195,-1.0008866070965579,-1.0595122124969953
ENSG00000050393,-0.9874106034431535,-0.995810728788938,-1.007502573382431,-1.356475245806954,-1.8189356413724256,-0.9466834742653669,-0.9387523552536239,-1.2125106525470373,-0.977144311594461,-0.9682875540803634,-1.0338798709077026,-0.960449359239542,-1.1229364151140175,-0.9469823628235663,-1.2947952817475754,-0.9598549194345809,-1.0470333692312217,-1.2206519434557597,-1.1968854330895589,-1.1890051239303616,-1.1275862708571933,-0.9414083945901286,-1.0305538614871232,-0.9916395498994985,-1.0338798709077026,-0.9630706657290178,-1.0765801460861186,-1.8641878251792794,-1.0373585476078384,-0.9897513281408384,-2.4409900516539462,-0.9409381633320587,-1.3475914872251649,-1.2133780207283107,-0.9398186258872215,-1.5370024923153456
ENSG00000050405,-0.9620535512643926,-0.9943294361621933,-1.2985698290527548,-0.9560821269132725,-1.0158224881429538,-2.205003819465471,-0.9949709994130554,-0.971993611028347,-0.939914491320816,-1.3344938914029647,-0.9390451938463491,-0.9543764806790943,-0.9544200707004309,-1.1388124842251584,-1.1736031460588028,-1.0463765358672077,-1.3057546807526255,-1.0764593315251156,-2.221506649023752,-1.0089139782143635,-1.1878739313476667,-0.9539704738148963,-1.0190581619793784,-1.1021077066556217,-1.1596022807488404,-0.9950681138428153,-2.02416805308301,-1.6681383673909465,-1.0420528480069444,-1.0657558284232764,-0.9357038436408398,-0.9619658498120138,-1.5728278134100586,-0.9392371847522794,-0.954368962551985,-1.0556465572724558
ENSG00000050426,-1.0723180421460543,-0.9554664918227068,-1.4149642499332016,-0.9808517521983877,-1.0738889767649011,-0.9548343704246491,-1.274755093431542,-0.9660585400915089,-2.5410335575229803,-0.976957379574331,-0.9607649415884932,-0.976174915343796,-0.9796129349166536,-1.1914582634632245,-1.0066869326775223,-1.662291442585476,-1.1687762873954797,-0.9738515893985363,-1.4025414309823123,-1.3984688497173339,-0.9634591007337605,-0.9793268089937508,-1.481418730619564,-1.2095851147451095,-1.0268869228170967,-1.0351237218521006,-0.9764949580247372,-2.5700670864503543,-1.0686516586607435,-1.1350136696174433,-0.9721261124350195,-0.9558896314637779,-1.0390455504962068,-0.9760239723314262,-0.9630174794606644,-1.0673122760900955
ENSG00000050555,-1.0766327567404976,-0.9490595121572498,-0.9526819839819215,-1.2140509968634627,-0.9550652979405492,-0.958539694474908,-1.4560237969492755,-1.2489128876971658,-1.08107149244693,-1.0300023914495455,-1.4481154105873641,-0.9939573611015866,-1.1415218429210674,-0.9461961482622213,-2.7416853260892347,-1.0283662503660322,-1.1118937608790391,-0.9987774544179441,-1.1849533041163327,-1.1113947304479732,-0.9600334258974842,-0.9896935668358282,-1.0550866542752457,-0.9929705100276467,-0.9939719722094928,-1.2644895847271151,-0.9705595875097763,-1.3915492853511693,-0.949141499908027,-0.9643640215297514,-0.9450327089356485,-0.9520428025511182,-1.1232409021184249,-0.9931333303560033,-0.9489843191585289,-1.4882214228330943
ENSG00000050628,-1.4998306561913772,-1.0565442042838773,-0.9752347801148945,-1.507540489759888,-0.9611512369540384,-0.968170049701164,-0.9901610454474132,-1.9402310709094976,-1.5292507729768772,-0.9638844804378829,-1.1145551968747731,-1.3869444257710808,-1.4904211823051758,-1.004625656435073,-1.8168874281546077,-0.9864941248354967,-0.9686329742094927,-0.9881806556754544,-1.0948964659744238,-1.1918120458374308,-0.9992693227644166,-0.9783213870135141,-0.9665224246578313,-0.9740333143725171,-0.9744302344565332,-1.3374775093938642,-1.0969221186756029,-1.5937604770112603,-0.9681472988466948,-0.965031027621432,-1.123801463242658,-0.9823846979323317,-1.1461395367708145,-1.411526053766387,-0.9741758006061498,-0.9779644130335395
ENSG00000050748,-0.9652497481235672,-0.9878543114545961,-0.9692924413256302,-0.963426180858851,-1.365379839849321,-0.9687876673947432,-0.98224632042201,-1.0545946341529624,-3.8604515829720505,-0.9642147697155155,-0.9901711479413663,-0.9945261889668521,-0.9645658953531789,-2.129888886451151,-0.9748105518279122,-1.3966785976092821,-1.0718939054081271,-1.8056573989770528,-1.144412520687236,-1.6603495371722574,-0.9687282851532741,-1.0311135394438555,-1.5554691343630502,-2.497338022125416,-0.9877384438334081,-1.113539565559505,-1.1367480431273342,-1.009023173224918,-1.0949077036069161,-1.6345453884395922,-1.00034436097417,-0.9598576371327517,-1.1165380276484864,-0.9737115617951604,-0.9873095732890601,-0.9636558688481642
ENSG00000050767,-1.812617001447569,-0.974305860631526,-1.018067798633279,-0.9789659112120546,-1.0023548737917347,-0.9907653602493041,-0.9623234813237296,-2.0241812527477974,-1.1453707248410674,-0.9677001751510579,-0.9652462790028397,-0.9962424508359046,-1.1058286210020059,-1.1438433327658764,-1.3316037018379228,-0.9881263007632389,-0.9700929558263857,-0.9735444221435967,-1.1548297193803552,-1.493744625945853,-0.9897852123149878,-1.1681142207866666,-1.1529195316379277,-1.0013895470434881,-0.9749002533528074,-1.076480165742839,-1.040391479958875,-0.9627566325666808,-1.319915165054325,-1.3970091140928032,-1.0000932232095534,-0.972881602505826,-1.5681778243966942,-0.9819227616183138,-0.9679727084705426,-1.884842789187807
