	M13-1	M13-7	M13-16	M13-18	M13-23	M13-25	M13-30	M13-33	M13-35	M13-40	M13-43	M13-45	M13-47	M13-49	UC179	UC21	UC397	UC264	UC220	UC51	UC222	UC13	UC30	UC99	UC95	UC338	UC100	UC54	UC56	UC384	UC43	UC98	UC50	UC129	UC77	UC357
ENSG00000009844	0.5954031929686437	0.2073795423055932	0.4021566573109183	0.4561040705952743	0.8454363504098404	0.4236145159750684	0.9026023070054886	0.7970249888497635	0.8842252373321973	0.4229507761011157	0.040551097323597	0.0396578550126824	0.378456805475913	0.0344454956432238	0.5490827302240415	0.890662735727374	0.6874205457543885	0.9869753797978872	0.1192830174198709	0.0966548198024966	0.9719866696133636	0.7231459955241222	0.0583512705516552	0.232702089324202	0.2655492923117233	0.6985283823728872	0.2592766900825894	0.81935639987509	0.7143898604897576	0.3380523013145488	0.6645468930210241	0.734956248374919	0.7879593384816725	0.9142469828757982	0.6720582700261346	0.2979064774124073
ENSG00000009950	0.1228748677097117	0.9164988998198408	0.3963519602803139	0.1330451463198348	0.6994851680843581	0.0556209764191577	0.9597089411246188	0.7173093002997402	0.565567416845108	0.7291282195373878	0.4524777824174918	0.5961896352221823	0.1505827372305588	0.7932565495095825	0.8740540158523855	0.9243792169877962	0.6759505928058107	0.9014258874852344	0.2863783302890387	0.3744946599077611	0.6970304435222214	0.4376215597069098	0.1835117576747669	0.0502104155000554	0.7143583019576871	0.0081472459115976	0.8694723561655152	0.4048139308274024	0.556123279634539	0.43300028994629	0.4622026887671485	0.8940110644510539	0.2420262791059405	0.13693797108468	0.8724000364276241	0.602505223394912
ENSG00000009954	0.7597266167490154	0.6839977163210853	0.1669684352997519	0.268260250187125	0.3197937564065085	0.1811569634420354	0.5407393032140981	0.6908026291913778	0.0045780412692075	0.2808264827549591	0.9034483569417566	0.9689059624258096	0.0953256700377772	0.7456039073897527	0.1398619407084079	0.2982538283125405	0.6197994342206472	0.7979691167443366	0.3979390990275468	0.2583167576946837	0.2284176554397485	0.3949688133637357	0.8496300026301977	0.8678482700947414	0.1951943012189461	0.4052686863088357	0.931922782295868	0.1778224878734068	0.3201980700137146	0.3292135782996876	0.8964288215341423	0.9661289710319004	0.4516840494475556	0.2800196920980246	0.9702860390393668	0.9621875341220528
ENSG00000010017	0.2043593176272605	0.1625690458389321	0.2228282697430539	0.0090969731985789	0.7290295679937788	0.4675712476849559	0.983897209465771	0.2168208199506986	0.4086854171470214	0.3471695609781646	0.4789004580366396	0.3586565545781262	0.0469018499518991	0.6715647952659252	0.765374542603078	0.3231624626689191	0.7890244179850359	0.3689641436075265	0.8672877724034352	0.906454195216832	0.4226735196950703	0.2086463759438006	0.6819492151770514	0.6112967718287659	0.0936411629153119	0.9950231912028984	0.5451796128489104	0.6325808387332876	0.5604577629433403	0.0415769667633013	0.7646463760208735	0.8569060446899415	0.797369393712114	0.4921216636262175	0.8262697274831023	0.6546299166373166
ENSG00000010072	0.9463122944692044	0.3830539710527042	0.4772967929369538	0.6772254459261801	0.4143416114813457	0.2522665931629896	0.1492294512309104	0.9749437892420068	0.2800217411796889	0.2169724077459573	0.2005180699323893	0.3608478054236942	0.2551161423299842	0.5368151210036278	0.1030101925190797	0.7305976253678805	0.2788242619348219	0.7586747515970533	0.1661129050531213	0.9191165996254034	0.8311136887860979	0.4530059782496237	0.2444892243550295	0.3767077116313816	0.8477612294488834	0.9848514879206768	0.2748347584133344	0.1816125230805195	0.3392726858746822	0.4279055773863098	0.1254700267371999	0.8768696425139364	0.1104342433461369	0.1420224772372059	0.4058012617167901	0.2896034140660749
ENSG00000010165	0.5551930303966611	0.8026495172930562	0.8676154874877297	0.4021011468057943	0.0518783045230281	0.6810969120668156	0.8856432459892994	0.600852332083299	0.5902751029407329	0.1710877080795766	0.595082485939945	0.5767455694919639	0.8698154288776324	0.2564128982719492	0.8802406047635947	0.4246493894292094	0.7584729329795248	0.4907499763058879	0.5103543774162536	0.0038400665915179	0.1459732958710053	0.0272018279153021	0.8516347959732062	0.9009359843230198	0.2833375248918646	0.9068962751056496	0.6990056693310622	0.898838347428602	0.0723504592076859	0.7679853811482287	0.312730930617317	0.931021815297989	0.2789677729245258	0.3910193663839173	0.8375386605517592	0.5472799043547698
ENSG00000010219	0.742075334270711	0.8169226318905277	0.9130029678296122	0.4558752359316017	0.3890414728181667	0.1734805654243867	0.1587714595582591	0.6547705724600594	0.0757484865562228	0.6509064425472177	0.1646167495896247	0.3048687944375791	0.3590494316524482	0.2026497012951372	0.4987777479953084	0.174266568377398	0.0284354825651476	0.9288467601220788	0.8141349411052797	0.9575779169086416	0.5189424837175909	0.3437169974828916	0.1200909947697532	0.9567538311176464	0.7220127530109877	0.8727263668308758	0.0229547622304973	0.7833884903089763	0.8664347089246481	0.9718477391439632	0.9258838935282704	0.7939938457987752	0.5189067323111171	0.0981222207748781	0.8410499683754442	0.444112542976167
ENSG00000010244	0.3238100074782838	0.6038572754644727	0.8414858518783545	0.2848294825834352	0.7385803520997042	0.9635909096633812	0.2485596343823095	0.917596963021301	0.8518835929256272	0.0338921906799744	0.6636783119886065	0.8416693722152243	0.2404661829932438	0.2095489283983508	0.6789831521172173	0.1302982152974278	0.6533221784835292	0.636623905767778	0.6409543069068573	0.195358652437965	0.5070989890505979	0.769651539070414	0.0200557182229799	0.0756966140138201	0.7219208812890558	0.2703086925535002	0.3927024906433946	0.7810054066634808	0.3291554050397074	0.0996646786689226	0.1431595846318254	0.902666586320114	0.5401642594363074	0.7508499211838655	0.7334882052543864	0.490926543287761
ENSG00000010256	0.5322279744558579	0.6235043776319963	0.4913300988715495	0.2915091801491415	0.276260091269493	0.4120739013176524	0.973464105193168	0.0387505405790286	0.8441441861740386	0.6534693967479692	0.9781932978970956	0.5757156962247333	0.6147450306070141	0.6842571288823209	0.0014203969291657	0.1260704678773265	0.2154292053999628	0.6199749832163288	0.948715446919493	0.877713539284493	0.1905174195457876	0.9993622826838752	0.948316177988878	0.190265508457048	0.9463164799033004	0.9285048028482484	0.7464802798560952	0.215409976399631	0.1346735789110351	0.7670979586535137	0.4156349885661099	0.9502673914433593	0.6170604057918581	0.1534228367412265	0.4844031205811232	0.979445765239523
ENSG00000010270	0.4569656566706028	0.856190524610414	0.8368627212981642	0.0688216908515057	0.4150820997688565	0.3074204993356859	0.5565689003768561	0.5175223058201055	0.3275640074725727	0.8848620327628606	0.0368205240168765	0.1576862923600411	0.5627954304004913	0.9473549109958812	0.3571674910817379	0.954485721989494	0.2944995272858072	0.4946367130305804	0.3733493304619178	0.9662211011275208	0.7603308842191858	0.3959156693624096	0.6481279451589979	0.1476512245368757	0.8967127947615408	0.1967652767926658	0.2418403598481496	0.0134926150426417	0.1564226792815286	0.894257803250631	0.1148378227549554	0.902094531356351	0.6364006045555063	0.7555003404743639	0.8387522574404972	0.831612854343933
ENSG00000010278	0.3577365983848001	0.2971988815565944	0.6071338739913978	0.2288369852390764	0.04693028644001	0.8595845604042659	0.150646981996391	0.665253709459398	0.59262016164194	0.4528533993196474	0.7080909495318085	0.267287873407417	0.1636903791392568	0.8598606800314286	0.4528829795175078	0.6553364500093852	0.2662657303540487	0.5116835974675504	0.1577377754207265	0.119032422207973	0.6758359445159663	0.2855018443609404	0.4007116955392921	0.4842876593358786	0.0982670564572348	0.9984549877608544	0.8418306667733759	0.0370220700004773	0.9451300374060728	0.2099071017785763	0.9028945430729624	0.8571610849900113	0.5053264086851842	0.2900255663179051	0.82861433622307	0.3986944857730563
ENSG00000010282	0.834428666320985	0.1785042438045427	0.0776587899152966	0.6125617703000539	0.5893577686924216	0.963928846530584	0.5694777546957026	0.9293175545098024	0.0398490534321831	0.0078226864757954	0.9782523490610924	0.9095808172637624	0.87365572777327	0.4526523677625116	0.524362240432662	0.1219704462369362	0.3919257095888382	0.975425634332034	0.7794418257947937	0.3487211333309483	0.3121398630505207	0.663766521638808	0.7606443237784462	0.8488630451345798	0.4266801014283163	0.9908982703746868	0.2273876029639333	0.4306669002378057	0.3157258211672573	0.4311013972980778	0.8075612881013332	0.8398555777332186	0.0563438262936586	0.1948525957892272	0.7912673423360463	0.2946858725861206
ENSG00000010292	0.7365530810399052	0.3782720305043461	0.1299901884225319	0.4747023532840023	0.9236821985774956	0.1497828783410733	0.1672053535534953	0.8260122456702641	0.3024609594982559	0.8502216324408722	0.6536194685918864	0.1393699263932648	0.7009025334855494	0.1976720446797105	0.5437854798684145	0.1006590735867647	0.0458166108503692	0.2038271752161548	0.3544580491286385	0.6278869732263133	0.0998618261433722	0.3855936451063546	0.3056947484503817	0.4926605875307137	0.7690432077305052	0.8067319763478259	0.9979748007157564	0.5292640012823506	0.4292948992432909	0.6428557834118553	0.0590346501572647	0.8902951511801217	0.2821474635749299	0.4475475941950115	0.9171409150372568	0.8634176414887922
ENSG00000010295	0.3661935630958992	0.7398250835756285	0.1517192110739823	0.0784845977429451	0.4061206259568014	0.282452251499321	0.7929489825719228	0.3022053629573841	0.7699471159572435	0.533677023369571	0.9867136906847244	0.5813856916438143	0.072376812310271	0.8245295525186097	0.3358248471846812	0.4418128986177401	0.361514512850058	0.2556776037802876	0.3186134315913869	0.8640933979108725	0.6901255322987616	0.9356533526810644	0.181046061857997	0.5612574894151059	0.5490461342184836	0.192604322697023	0.1161584143885112	0.5396859823991267	0.3560737332291473	0.7555135447803092	0.0062939521519464	0.970481825832708	0.4041819570517537	0.6362905129906515	0.889814276051047	0.6712245115542549
ENSG00000010318	0.8533290934521981	0.8187797882957641	0.4685467133831813	0.1674606609418228	0.961780274732776	0.7966965127059761	0.620291518210158	0.5141866700263598	0.9849549217617516	0.0789080869069775	0.7413331775993963	0.0237092189873209	0.0111143740046114	0.0153006378524437	0.4371046546620003	0.9109896861063862	0.6938917029275804	0.6227893010980836	0.4644419351703339	0.8342246948297624	0.9274446273209852	0.3510854095859005	0.1672723335862069	0.2809184097666789	0.3034835212483249	0.3183207575471003	0.1205225059741013	0.7288718765352145	0.8913632367589431	0.9679137350220895	0.8505031895498121	0.975446976979005	0.8103478628264348	0.8651145869724154	0.8290542613313373	0.5898777953896635
ENSG00000010319	0.5701289370692637	0.8176330021573998	0.0882285036030926	0.2221962349380225	0.918943235410836	0.0529605871886445	0.2100488438186346	0.3255635798808307	0.1737000133434277	0.3197684150876866	0.9531157002785682	0.5345495789879391	0.5162352579265039	0.7032271795394424	0.2581055055435277	0.3674715430367582	0.9450172918908528	0.3167509627424116	0.6779609318519113	0.8285808177111966	0.6392891061332537	0.3074220977174263	0.7042581498436261	0.4000440821314066	0.6251535169662816	0.214350859633445	0.9812321152089858	0.8459300065538872	0.0051886672684421	0.6521718172506532	0.0770096615599276	0.9152882360096366	0.5250625640277611	0.6489746763888635	0.7331195592427767	0.4747825495926147
ENSG00000010322	0.6581634296374719	0.7142153883279141	0.7098785288223657	0.1505205998666314	0.88368969983571	0.8056575150997354	0.872130687164808	0.9570131835964174	0.0422702339383059	0.381657510416844	0.2996868645780837	0.7097864347921553	0.5991995503710604	0.3692534440726985	0.7699387267580804	0.4444091182616529	0.3555784449199886	0.4089735118808372	0.0201346758156104	0.1946072029111173	0.3575193747110504	0.6088418572353923	0.2477165295608576	0.2517709811183571	0.0702478553193963	0.399729269864658	0.1573104701740132	0.7498226345793424	0.9142544257269548	0.1882870891866018	0.3256503847922751	0.8101519241823983	0.1372162104244931	0.8066072263162892	0.4970363191518276	0.839875022920736
ENSG00000010327	0.2980567299026345	0.309340767126963	0.8771295434980404	0.768507573261427	0.3224475909372843	0.4264224251195285	0.7733228997448559	0.993700565413264	0.9685075575304538	0.3104684334153254	0.8846131126041549	0.3416070327680747	0.493284522557495	0.354891829548266	0.0296269368765073	0.1391029670749595	0.5837076219587698	0.8120200500419582	0.9996658042314132	0.6914580363031404	0.3411896893172786	0.2350198771400163	0.4256477277788403	0.5400281610178661	0.3563145101953722	0.3189609965392667	0.0012852190768241	0.9990021517373014	0.8349247264517426	0.3601123134440224	0.9308821267377744	0.8027275371589968	0.2436868008388113	0.1723598226075373	0.9821574699684528	0.6878621093364604
ENSG00000010361	0.3957504415984439	0.4977195293050007	0.3308954795100486	0.4120971351887863	0.1670387173475499	0.5426744628043607	0.7408639679835911	0.7386143266363079	0.1812327873625837	0.5570222473012606	0.916339970177947	0.7186969631608211	0.3573090454928019	0.1936085608714309	0.789935719342355	0.3843183329224526	0.9421172646789406	0.120864936674694	0.8509106501721615	0.5142092105539204	0.7265221992353386	0.0601679021733287	0.7090320411593394	0.5917419855226032	0.1178775630092719	0.3786212234119196	0.0558241877501919	0.492552120954398	0.7395918239580821	0.0190941265455506	0.308397094725278	0.8150592387109397	0.4218978838322252	0.3781467600402635	0.7802622303522495	0.3014855094653574
ENSG00000010379	0.8835233645974765	0.9948233929731708	0.6389055965501993	0.416942433817148	0.8615191291601657	0.6518644285758642	0.3076852080246739	0.6563708056452568	0.0883562165390202	0.0215799404107317	0.4143306864576259	0.1612228964559628	0.6709313778047445	0.1928417294403269	0.5329123257032413	0.5134936736183634	0.0198630183347983	0.7392559958528866	0.4388168568763769	0.1983570967478211	0.3229788091059449	0.6361224656204136	0.4875304206082248	0.6382612453661799	0.1254633606639188	0.931491360674607	0.7526579795433096	0.7548998249216414	0.9782926775467028	0.1523025057060316	0.3331335294763741	0.9026872510346616	0.1077846499220389	0.4485861020045035	0.9531672699246004	0.6418077122430839
ENSG00000010404	0.7332416669138446	0.8964113255924251	0.4211850332225236	0.2296756302911254	0.6183190489912733	0.8748340471945559	0.7361936445076394	0.339663451138356	0.6453524117019437	0.052095411147925	0.4568878262552983	0.2439091897059926	0.55261743111347	0.0801572955711735	0.4938672898283264	0.667303944251145	0.5432183616490944	0.8642028223963856	0.7966158094567479	0.5982831588368167	0.9455009132003128	0.7958111533065354	0.996232056567167	0.9819347563303928	0.3826462830764696	0.3735452509564542	0.6144014909306343	0.046541240997175	0.1761229813004444	0.1546931456908724	0.0175946960439257	0.9221722549084348	0.9769808801104404	0.054276919652769	0.6370290502286684	0.3158933717638654
ENSG00000010539	0.4472294985471858	0.4614649376123475	0.8381446314679903	0.9186105916613818	0.980552343623464	0.8917020015061221	0.0183246616395509	0.7438357689677813	0.019011197720545	0.9347077010391692	0.7567894515947862	0.2553756595640881	0.1563297700623408	0.1967794799448663	0.8746826918162299	0.8845304104927819	0.0821573536782766	0.20866072652612	0.051381753758895	0.491136358926753	0.6339089054510958	0.7473102999812025	0.8885558210371435	0.7540982695306164	0.8271602100523487	0.639916041449083	0.1000975060949958	0.6523407121085729	0.5301020307142841	0.1191303693792519	0.7120823048023626	0.9512925854434324	0.4327845728014442	0.8773268758829924	0.9676042903811326	0.3362287738769589
ENSG00000010610	0.546154674911682	0.8068521138101945	0.3881164579380046	0.2012305816614743	0.6654175611904374	0.0183842541493252	0.8567221308069901	0.6158570420721159	0.5719810354952419	0.5965458164032135	0.9495880789641088	0.8428940955465296	0.6963868014486391	0.5058851824941926	0.0560427177530062	0.3365613467762882	0.9085734029293072	0.616787167358047	0.025266702769168	0.4264806566853538	0.6631732878382874	0.5972791239845834	0.8508564666611568	0.9877516022122516	0.4958861228470572	0.1104543727162801	0.7481688459740219	0.8483197790686673	0.3969004987157597	0.3437237514925614	0.0047203171336462	0.9086542945427242	0.6710109294385521	0.537192797034439	0.9619060558672776	0.7211060550424377
ENSG00000010626	0.5340692852125235	0.4183296785118477	0.1258646273102431	0.0191002243906321	0.1948865312556124	0.4014661554099601	0.7154399572094174	0.7492567440565736	0.9390432676480952	0.851027262894226	0.7251098318715123	0.4405708899653238	0.4583094429203067	0.5149408833925504	0.4231117779499822	0.4740434823784581	0.0774184401960429	0.3448005650947852	0.5592127273850015	0.0369678314162536	0.2731264261547397	0.9589463657339604	0.722565817464872	0.8151382544506389	0.6055122616040423	0.4357738655980478	0.6012158349871761	0.6412725101144894	0.7175929643081322	0.0330250585578115	0.2712616053853476	0.8957662611991439	0.8596426578078896	0.1604780291239136	0.4401308967225007	0.6822542105157179
ENSG00000010671	0.5866910029086994	0.8355482255728467	0.8875131776312417	0.4145608127035033	0.7751486896100732	0.8674752720997845	0.4785184733634289	0.6854192139728823	0.6733220720651651	0.5832192914074261	0.030691612432374	0.8965292233984558	0.8916188368224375	0.4173557635269458	0.3339815413906527	0.601160013224407	0.206762513417783	0.1940927177770358	0.1107787866073633	0.1737253920222816	0.6664048627412669	0.3915406177232309	0.8452464588870208	0.4455541588594202	0.0250656300763646	0.2345394023546141	0.0408718919379136	0.444159207582665	0.1721782337541507	0.6857057608010804	0.2369619830133769	0.8015072394415237	0.6487300113464006	0.283241514796522	0.6712472279718202	0.6443831862655183
ENSG00000010704	0.6574426020897248	0.2655660206817803	0.1636526951484225	0.9832111420570696	0.0108789777991489	0.8546922388710811	0.1828803867223538	0.7078388401616025	0.0914161908434544	0.3093636149978728	0.8781146100524931	0.2291218484675183	0.9369771770213866	0.57280892274193	0.5720303111760087	0.8306937525419352	0.1939891865008858	0.9072882326646284	0.731194619128599	0.142457896970541	0.7717984770410992	0.765366393514777	0.5167620785009936	0.2088514268184628	0.042713227089353	0.2034157411101673	0.3088329428206935	0.3414599539105145	0.7673505855488846	0.383277732190378	0.4282949102171202	0.833619219767373	0.4845850979323171	0.6791994845965816	0.6073838003889814	0.526284714377254
ENSG00000010803	0.5602458564686632	0.8181543498905568	0.862735168597153	0.9455008452598456	0.9972690220616868	0.6046913876479356	0.9718620013068976	0.3648706199717133	0.0468789640046874	0.4017088354691199	0.3461443474953876	0.6093596420883878	0.0523351023562135	0.6644852623704947	0.0679582490535859	0.8589518751476588	0.3898347516794112	0.1827822797919692	0.6138365765767954	0.9894652495279894	0.9124659768374932	0.007105716703609	0.2773347756376211	0.7198839753426014	0.734233740560068	0.3061066673891927	0.9973854364703396	0.1844214399203027	0.7021062271805216	0.3978562198102776	0.2780394998568676	0.924684836727808	0.2405642634990396	0.1427387880309594	0.8824808319228025	0.9044523959238098
ENSG00000010810	0.8271593273408937	0.7200675375345633	0.2884412941216542	0.8344055521069205	0.6734230020216809	0.2029651691740913	0.5872545798890005	0.1187055280761735	0.9989032797944912	0.3947018952640531	0.6649522436393696	0.1582793351900584	0.9348359932988716	0.3252959886553325	0.1678086324111022	0.6712116642463655	0.0159213697810761	0.2201441081946077	0.9223715146126246	0.4299780527832254	0.0611358706324389	0.6985112090166581	0.9248374995831564	0.2180315360735214	0.2564962287735198	0.0588085362091056	0.5525898158860194	0.5745514940107528	0.8382586832428374	0.7856276208978735	0.2810262951372183	0.9750868085682508	0.447832216642457	0.8634388680618874	0.906368851591545	0.1457821118114918
ENSG00000010818	0.893734962803242	0.356632217125314	0.0806047811872447	0.3358851894635718	0.4225606757215266	0.1933943958767768	0.343726296819693	0.331713458375441	0.7768995693277799	0.6421281040206809	0.9221597433994984	0.0675376914150275	0.2269515922672896	0.534648400675841	0.5046520745306995	0.0235214384107485	0.6545637694632428	0.8040671486067495	0.6422103048517984	0.4849638716089294	0.0317674065839784	0.6758261205837491	0.1412802596933957	0.7959427256613331	0.7723341346124704	0.9986029722341784	0.0887554468462113	0.6644388620423756	0.7391565973654901	0.65224364547038	0.7143633603989205	0.906832817408493	0.3528776010785044	0.3071152736292231	0.6761842653443129	0.3950918532656793
ENSG00000010932	0.8758398590734648	0.9726192346612266	0.4553880667940913	0.7145390991312529	0.0049238711281129	0.6366545273198926	0.0138178194957068	0.5934807207349251	0.7873872204440704	0.3821696732307645	0.2659512491912998	0.2058996320799094	0.7286079178114142	0.9511765340061286	0.2995340842265179	0.428783098329164	0.7211430915073567	0.9039924778266378	0.8551290394359452	0.0721104643024373	0.3769897369942276	0.73584488523844	0.1804540056520935	0.2013715517877214	0.7309371358285639	0.6233686629546831	0.7250002725000988	0.2721081053149088	0.7514545153915746	0.4123035071889853	0.3643421970603305	0.9515421238937388	0.1870341956911938	0.3454014415363584	0.8079539776149492	0.7502464220054998
ENSG00000011007	0.1216505517480169	0.6238353784929918	0.1777982351903906	0.0559149424221913	0.326327374509037	0.5755370730425706	0.035180005452146	0.1646558098818372	0.8093444114758593	0.7914763518054431	0.4882914751460504	0.8972859680768779	0.4503565672008814	0.8076877579260543	0.4329023892925581	0.347330503739348	0.2182202904150658	0.8436454479844385	0.1463137471372372	0.0850673294465328	0.4251570109514564	0.2157797861841702	0.4178492450418172	0.725017445882523	0.6172066475408589	0.301517819942157	0.5944584215308687	0.9408790351246812	0.0757453726240655	0.2565684682187424	0.6761852507816253	0.8891987184371468	0.7929970930506385	0.9327852556876908	0.8899676112195866	0.7707058915542382
ENSG00000011009	0.9493727820374518	0.6758858281985283	0.0395740276072983	0.3377432490317882	0.0489457045184763	0.4267740044129865	0.996866254629086	0.7780256344754151	0.8166381137616981	0.0210736775756659	0.7327102706850488	0.5364493661014076	0.3823962357466873	0.815637615694488	0.163417468192107	0.57061335073108	0.7505536623946639	0.3558403837244376	0.2428901899148979	0.2280836061485559	0.833298371359812	0.7375154313354855	0.4787878248141209	0.4067715227154194	0.0815270358415463	0.6236840773412975	0.1139868648123978	0.8669711066049255	0.3290884140481275	0.3602201831609248	0.9173624045634544	0.8640496391350444	0.3375761542775741	0.388114125271718	0.4471623283373501	0.4246766944506847
ENSG00000011021	0.4351869884600511	0.9937202327108126	0.806164713109966	0.4708797617997319	0.4693176505299418	0.0366524323955307	0.823704156909779	0.9288541481186664	0.209881193604101	0.9604226785899816	0.190399259891118	0.538477671123889	0.6959719330213401	0.8929763180882878	0.0435842136044717	0.4830199319900641	0.962205480452488	0.7053863545012988	0.7584223870933791	0.2854987533581222	0.5407182129028308	0.1235601853794517	0.8945921620069398	0.3275856675465303	0.1621830595432224	0.0754396925939971	0.5801566380303198	0.952633521418526	0.5215868358644088	0.4903429782726846	0.7454423760744575	0.9692507811726264	0.3613304039489368	0.3849949681419743	0.4039647847857986	0.0130680103337696
ENSG00000011028	0.434038521859422	0.7886505275650915	0.051841288517865	0.8114266234363159	0.2158196459885794	0.833015810896478	0.6179923261039622	0.797710859517661	0.4154322329639069	0.6237188998382633	0.4877839358969826	0.8565710602721548	0.7736564716166268	0.5577396469937861	0.1429530253781388	0.849240807062378	0.5273230706454288	0.6474658973697945	0.1497618552833974	0.0225093161330724	0.243070173784727	0.3881466129124145	0.2014122841017204	0.4081567384979089	0.9724394460103616	0.8800897481684857	0.5904012203555693	0.0184236304256709	0.2660608046581285	0.6499104062738468	0.6971819260658544	0.8322756466688875	0.3303429993029176	0.1729394143461582	0.7058658590545277	0.2548990496768332
ENSG00000011105	0.5167947457864754	0.7546140148024829	0.9865295564237936	0.3434288806839196	0.5040090233800196	0.448964879347978	0.0237634871623924	0.1516542525480811	0.1436843222335241	0.3075885579130875	0.5872322145730984	0.2775828517899155	0.4613721083944777	0.6575802835907093	0.3148562435495261	0.7770309917250822	0.6372615709992908	0.784623401234045	0.066540359604435	0.6629342158192639	0.7198909317961575	0.9297393972431904	0.7565127132542901	0.4252074602026772	0.4323251301895301	0.1202956829019189	0.8913054402633235	0.5518077604878813	0.1233712073332804	0.06320998121291	0.2526355714879796	0.8903976962633429	0.2633375954869429	0.8478946770993536	0.7914181883551867	0.1817266401643011
ENSG00000011114	0.4711623121280398	0.8749848418857746	0.5247785500123276	0.5305232686822905	0.25162551151229	0.0604233333722636	0.7993039737748802	0.2373719097026871	0.1847041096976166	0.1545765872936234	0.393564421522093	0.028892910501264	0.0950638715502842	0.1959327978174136	0.1158232525020661	0.799740072577108	0.8322558044175801	0.5518497923424226	0.9466031951430104	0.9163399312993712	0.2477550138594997	0.2891533531363102	0.773453565448021	0.897711884686744	0.6337875725510203	0.8650243860452124	0.6876827609157303	0.2435889859274634	0.3530829408505486	0.4967891134170465	0.8955982662029516	0.9534706466597112	0.5422804285051406	0.0445830050818019	0.8484532505279554	0.8420682187532522
ENSG00000011132	0.9613269800838808	0.7155941510844397	0.0007543524321996	0.4998880253069225	0.1325639726882348	0.1397005877161303	0.772776018307145	0.7932270577474431	0.906266802401046	0.8968566657098642	0.3405710511165234	0.019521243898347	0.9132363296853528	0.5665841030437873	0.5597757253843264	0.8091779139469086	0.3467603055273058	0.6098410368095291	0.8228406217089708	0.8859652466472347	0.875674160461024	0.5307203814494843	0.6331673388522772	0.2872013892661053	0.0950832222864453	0.9973787999235793	0.529856620003078	0.2486392675890506	0.8243803225272556	0.1516448764190548	0.8248227720454108	0.8503424401186258	0.6443873218151358	0.3796657610522176	0.6972168029778981	0.9507262750450928
ENSG00000011143	0.2776241442239826	0.307784613014827	0.4348188575930447	0.7534466429874782	0.6930793679400338	0.8846388163684508	0.8692674049687442	0.5710307774245915	0.3978005102099199	0.3805946485389926	0.5095926735336161	0.0587772404181999	0.0135344037887401	0.9049181762406868	0.6558634310242777	0.7230150005130719	0.1986883174942516	0.4653891765498106	0.0366031959104072	0.2145814840181863	0.8057528981957347	0.0743871895247644	0.9806915592906538	0.2848718893140746	0.1241921166311019	0.4945275768995653	0.6993238198723966	0.9731718830207484	0.4537574192974235	0.6943050331911746	0.7510754849704682	0.9545037627867624	0.266989319012375	0.4030615452673226	0.3842078988432189	0.6948229684178203
ENSG00000011198	0.3636994376787602	0.2955447240602014	0.2111628297939166	0.7503626628263672	0.8760560378467404	0.1042852191501104	0.0652341580683273	0.8057110920418776	0.9755422270752948	0.5497767649517384	0.757930399773261	0.9890877191250432	0.1221248118114265	0.9994452733796289	0.6983925153757866	0.2688689809030269	0.4715131313748917	0.8600732719998132	0.3347195672586166	0.9048100111483584	0.2119465882145471	0.9610199188611565	0.3980990848680059	0.4053935010211519	0.7664266553611983	0.1151410792953708	0.0377899343472722	0.5534973447737694	0.1618664432710367	0.4404119929005504	0.3042997293541681	0.8014304739067909	0.0922058546103651	0.7810873394143262	0.8326580913255155	0.1331097919635784
ENSG00000011201	0.0909874569853151	0.3205379082059506	0.6649049677983176	0.1400136240275019	0.6287013831266396	0.0831504359063817	0.2676355570806448	0.219434336346978	0.922005371427454	0.1778930782054805	0.390923552731569	0.3299801443211895	0.5377920101030212	0.9596080829457224	0.2697225096676875	0.4815455971834642	0.4315970811177039	0.5548206861459318	0.7811361443475207	0.1010204540750477	0.9657529562244028	0.6807534169849628	0.7198370319347421	0.5496120706962375	0.4907265734246827	0.4719142801452135	0.8390783084496009	0.6026553027104714	0.6739448776409236	0.1046488648547991	0.4281687392771204	0.8893776959285525	0.9523137127798754	0.7749887927664628	0.7386377382945847	0.0066472000723834
ENSG00000011243	0.7420488630423998	0.815515495223197	0.6037978941450309	0.9047747818167116	0.3646891444038869	0.7857981288949352	0.5630477737107238	0.3276502929423962	0.6746412899954443	0.0928404404622809	0.8996316204457387	0.7547548531224612	0.4749329273923673	0.431327170083762	0.9179663746380514	0.3925299889962907	0.2566842802225422	0.1501816582655539	0.241175588295358	0.2242608626577771	0.5094370459205944	0.0298442037368975	0.5690781122263968	0.0678896901034979	0.7061498538296084	0.970881315955026	0.7803487860116372	0.6376626278240529	0.1836901235797632	0.5987808097031839	0.6301358640454557	0.9685465189084546	0.0151148821936735	0.638338157385056	0.9010458241663442	0.0830236966621812
ENSG00000011258	0.4612938886520321	0.6278952258825814	0.4959716720496091	0.7941004689902892	0.6911489402960158	0.0616803449233898	0.7959667636086563	0.9019287416244496	0.0226486872706264	0.0618568345287875	0.6790813120709301	0.0382422757572292	0.7343941539251453	0.6581519717763105	0.7350934006273108	0.2968809267779114	0.5512318329078651	0.1490287281814331	0.238647805944172	0.8579501852223537	0.6775020972451785	0.38373685226819	0.2914171231629328	0.1303206267870784	0.7578255686267049	0.3989861226515868	0.7193595488741313	0.229749091479641	0.7387120185370581	0.8213737839436448	0.1771895910537735	0.8091463518390672	0.3052351441226147	0.2955919971560072	0.9530414263900014	0.837134785809321
